Enrollment Number,Course,Batch,College ID,Branch
01320421823,ba,23,204,LA
01420421823,ba,23,204,LA
01720421823,ba,23,204,LA
00620421823,ba,23,204,LA
00320421823,ba,23,204,LA
70320421823,ba,23,204,LA
00120421823,ba,23,204,LA
02020421823,ba,23,204,LA
02520421823,ba,23,204,LA
03020421823,ba,23,204,LA
70220421823,ba,23,204,LA
02720421823,ba,23,204,LA
00520421823,ba,23,204,LA
01620421823,ba,23,204,LA
01520421823,ba,23,204,LA
00420421823,ba,23,204,LA
02620421823,ba,23,204,LA
05214901823,bba,23,149,B%26I
02014901823,bba,23,149,B%26I
04314901823,bba,23,149,B%26I
35314901823,bba,23,149,B%26I
04114901823,bba,23,149,B%26I
01714901823,bba,23,149,B%26I
35114901823,bba,23,149,B%26I
00114901823,bba,23,149,B%26I
02914901823,bba,23,149,B%26I
00414901823,bba,23,149,B%26I
01214901823,bba,23,149,B%26I
00314901823,bba,23,149,B%26I
02514901823,bba,23,149,B%26I
03214901823,bba,23,149,B%26I
03914901823,bba,23,149,B%26I
04814901823,bba,23,149,B%26I
05114901823,bba,23,149,B%26I
35414901823,bba,23,149,B%26I
02414901823,bba,23,149,B%26I
02314901823,bba,23,149,B%26I
04914901823,bba,23,149,B%26I
05414901823,bba,23,149,B%26I
04214901823,bba,23,149,B%26I
02114901823,bba,23,149,B%26I
35214901823,bba,23,149,B%26I
00614901823,bba,23,149,B%26I
00814901823,bba,23,149,B%26I
03314901823,bba,23,149,B%26I
00214901823,bba,23,149,B%26I
01614901823,bba,23,149,B%26I
01114901823,bba,23,149,B%26I
01314901823,bba,23,149,B%26I
03614901823,bba,23,149,B%26I
01814901823,bba,23,149,B%26I
03114901823,bba,23,149,B%26I
00714901823,bba,23,149,B%26I
00914901823,bba,23,149,B%26I
00514901823,bba,23,149,B%26I
04514901823,bba,23,149,B%26I
01014901823,bba,23,149,B%26I
04614901823,bba,23,149,B%26I
01914901823,bba,23,149,B%26I
02814901823,bba,23,149,B%26I
03014901823,bba,23,149,B%26I
04414901823,bba,23,149,B%26I
02214901823,bba,23,149,B%26I
03514901823,bba,23,149,B%26I
04714901823,bba,23,149,B%26I
02614901823,bba,23,149,B%26I
35514901823,bba,23,149,B%26I
01414901823,bba,23,149,B%26I
35614901823,bba,23,149,B%26I
03714901823,bba,23,149,B%26I
01514901823,bba,23,149,B%26I
05014901823,bba,23,149,B%26I
02714901823,bba,23,149,B%26I
03414901823,bba,23,149,B%26I
04014901823,bba,23,149,B%26I
05314901823,bba,23,149,B%26I
03814901823,bba,23,149,B%26I
04721201823,bba,23,212,B%26I
35121201823,bba,23,212,B%26I
03321201823,bba,23,212,B%26I
03121201823,bba,23,212,B%26I
70321201823,bba,23,212,B%26I
70221201823,bba,23,212,B%26I
03021201823,bba,23,212,B%26I
01421201823,bba,23,212,B%26I
02521201823,bba,23,212,B%26I
01921201823,bba,23,212,B%26I
70621201823,bba,23,212,B%26I
01321201823,bba,23,212,B%26I
02221201823,bba,23,212,B%26I
02121201823,bba,23,212,B%26I
01721201823,bba,23,212,B%26I
04221201823,bba,23,212,B%26I
04621201823,bba,23,212,B%26I
01021201823,bba,23,212,B%26I
35221201823,bba,23,212,B%26I
02421201823,bba,23,212,B%26I
02921201823,bba,23,212,B%26I
04821201823,bba,23,212,B%26I
00821201823,bba,23,212,B%26I
70521201823,bba,23,212,B%26I
00221201823,bba,23,212,B%26I
00421201823,bba,23,212,B%26I
00921201823,bba,23,212,B%26I
70721201823,bba,23,212,B%26I
02821201823,bba,23,212,B%26I
02021201823,bba,23,212,B%26I
03421201823,bba,23,212,B%26I
00121201823,bba,23,212,B%26I
02321201823,bba,23,212,B%26I
70121201823,bba,23,212,B%26I
35521201823,bba,23,212,B%26I
00321201823,bba,23,212,B%26I
01821201823,bba,23,212,B%26I
35321201823,bba,23,212,B%26I
04021201823,bba,23,212,B%26I
00621201823,bba,23,212,B%26I
70421201823,bba,23,212,B%26I
01521201823,bba,23,212,B%26I
35621201823,bba,23,212,B%26I
03221201823,bba,23,212,B%26I
00721201823,bba,23,212,B%26I
03721201823,bba,23,212,B%26I
00521201823,bba,23,212,B%26I
04321201823,bba,23,212,B%26I
01121201823,bba,23,212,B%26I
35421201823,bba,23,212,B%26I
01221201823,bba,23,212,B%26I
03821201823,bba,23,212,B%26I
01621201823,bba,23,212,B%26I
03521201823,bba,23,212,B%26I
04521201823,bba,23,212,B%26I
04421201823,bba,23,212,B%26I
03921201823,bba,23,212,B%26I
04121201823,bba,23,212,B%26I
03621201823,bba,23,212,B%26I
02621201823,bba,23,212,B%26I
01190201823,bba,23,902,B%26I
01590201823,bba,23,902,B%26I
00190201823,bba,23,902,B%26I
35190201823,bba,23,902,B%26I
01490201823,bba,23,902,B%26I
00490201823,bba,23,902,B%26I
01790201823,bba,23,902,B%26I
00390201823,bba,23,902,B%26I
00590201823,bba,23,902,B%26I
00890201823,bba,23,902,B%26I
01690201823,bba,23,902,B%26I
70490201823,bba,23,902,B%26I
01390201823,bba,23,902,B%26I
01090201823,bba,23,902,B%26I
01290201823,bba,23,902,B%26I
70390201823,bba,23,902,B%26I
01890201823,bba,23,902,B%26I
70190201823,bba,23,902,B%26I
00990201823,bba,23,902,B%26I
00690201823,bba,23,902,B%26I
70290201823,bba,23,902,B%26I
00290201823,bba,23,902,B%26I
00790201823,bba,23,902,B%26I
35590201823,bba,23,902,B%26I
35290201823,bba,23,902,B%26I
35690201823,bba,23,902,B%26I
35390201823,bba,23,902,B%26I
35490201823,bba,23,902,B%26I
35121501923,bba,23,215,CAM
71421501923,bba,23,215,CAM
70321501923,bba,23,215,CAM
70421501923,bba,23,215,CAM
71621501923,bba,23,215,CAM
70721501923,bba,23,215,CAM
70221501923,bba,23,215,CAM
01121501923,bba,23,215,CAM
35221501923,bba,23,215,CAM
70521501923,bba,23,215,CAM
70121501923,bba,23,215,CAM
71521501923,bba,23,215,CAM
00521501923,bba,23,215,CAM
00221501923,bba,23,215,CAM
35321501923,bba,23,215,CAM
00921501923,bba,23,215,CAM
00721501923,bba,23,215,CAM
00421501923,bba,23,215,CAM
00621501923,bba,23,215,CAM
01021501923,bba,23,215,CAM
70621501923,bba,23,215,CAM
00821501923,bba,23,215,CAM
71121501923,bba,23,215,CAM
71021501923,bba,23,215,CAM
70921501923,bba,23,215,CAM
00321501923,bba,23,215,CAM
70821501923,bba,23,215,CAM
00121501923,bba,23,215,CAM
71221501923,bba,23,215,CAM
71321501923,bba,23,215,CAM
70524201923,bba,23,242,CAM
71124201923,bba,23,242,CAM
00124201923,bba,23,242,CAM
35224201923,bba,23,242,CAM
70724201923,bba,23,242,CAM
71024201923,bba,23,242,CAM
70224201923,bba,23,242,CAM
35324201923,bba,23,242,CAM
70124201923,bba,23,242,CAM
70424201923,bba,23,242,CAM
70824201923,bba,23,242,CAM
70324201923,bba,23,242,CAM
71224201923,bba,23,242,CAM
35124201923,bba,23,242,CAM
70624201923,bba,23,242,CAM
70924201923,bba,23,242,CAM
00550501723,bba,23,505,G
01050501723,bba,23,505,G
00950501723,bba,23,505,G
00350501723,bba,23,505,G
00850501723,bba,23,505,G
01750501723,bba,23,505,G
01150501723,bba,23,505,G
01850501723,bba,23,505,G
00150501723,bba,23,505,G
00650501723,bba,23,505,G
01450501723,bba,23,505,G
01350501723,bba,23,505,G
01550501723,bba,23,505,G
02150501723,bba,23,505,G
01250501723,bba,23,505,G
00750501723,bba,23,505,G
70150501723,bba,23,505,G
00450501723,bba,23,505,G
02050501723,bba,23,505,G
00250501723,bba,23,505,G
01650501723,bba,23,505,G
70250501723,bba,23,505,G
01950501723,bba,23,505,G
04361201723,bba,23,612,G
02261201723,bba,23,612,G
70561201723,bba,23,612,G
01961201723,bba,23,612,G
02961201723,bba,23,612,G
01461201723,bba,23,612,G
70761201723,bba,23,612,G
01361201723,bba,23,612,G
71061201723,bba,23,612,G
00561201723,bba,23,612,G
02461201723,bba,23,612,G
03061201723,bba,23,612,G
03561201723,bba,23,612,G
01761201723,bba,23,612,G
03861201723,bba,23,612,G
00761201723,bba,23,612,G
02861201723,bba,23,612,G
70161201723,bba,23,612,G
00461201723,bba,23,612,G
02361201723,bba,23,612,G
04761201723,bba,23,612,G
02661201723,bba,23,612,G
04061201723,bba,23,612,G
70661201723,bba,23,612,G
02561201723,bba,23,612,G
03261201723,bba,23,612,G
04161201723,bba,23,612,G
00661201723,bba,23,612,G
00161201723,bba,23,612,G
01061201723,bba,23,612,G
04461201723,bba,23,612,G
01261201723,bba,23,612,G
04861201723,bba,23,612,G
70861201723,bba,23,612,G
03161201723,bba,23,612,G
70361201723,bba,23,612,G
01161201723,bba,23,612,G
71261201723,bba,23,612,G
03761201723,bba,23,612,G
04661201723,bba,23,612,G
03661201723,bba,23,612,G
70961201723,bba,23,612,G
04561201723,bba,23,612,G
00861201723,bba,23,612,G
70461201723,bba,23,612,G
00261201723,bba,23,612,G
02761201723,bba,23,612,G
03461201723,bba,23,612,G
01861201723,bba,23,612,G
04261201723,bba,23,612,G
03961201723,bba,23,612,G
03361201723,bba,23,612,G
70261201723,bba,23,612,G
01561201723,bba,23,612,G
00361201723,bba,23,612,G
00961201723,bba,23,612,G
01661201723,bba,23,612,G
02161201723,bba,23,612,G
71161201723,bba,23,612,G
02061201723,bba,23,612,G
02221501723,bba,23,215,G
01921501723,bba,23,215,G
70421501723,bba,23,215,G
70721501723,bba,23,215,G
70121501723,bba,23,215,G
70921501723,bba,23,215,G
01521501723,bba,23,215,G
00621501723,bba,23,215,G
71021501723,bba,23,215,G
35221501723,bba,23,215,G
71921501723,bba,23,215,G
01721501723,bba,23,215,G
35121501723,bba,23,215,G
01121501723,bba,23,215,G
35521501723,bba,23,215,G
70621501723,bba,23,215,G
00421501723,bba,23,215,G
72021501723,bba,23,215,G
02021501723,bba,23,215,G
71721501723,bba,23,215,G
70321501723,bba,23,215,G
01421501723,bba,23,215,G
71421501723,bba,23,215,G
71821501723,bba,23,215,G
70821501723,bba,23,215,G
72321501723,bba,23,215,G
35621501723,bba,23,215,G
00721501723,bba,23,215,G
00821501723,bba,23,215,G
02121501723,bba,23,215,G
01021501723,bba,23,215,G
71321501723,bba,23,215,G
71121501723,bba,23,215,G
00121501723,bba,23,215,G
01221501723,bba,23,215,G
72221501723,bba,23,215,G
71221501723,bba,23,215,G
72521501723,bba,23,215,G
01621501723,bba,23,215,G
01821501723,bba,23,215,G
01321501723,bba,23,215,G
00921501723,bba,23,215,G
72121501723,bba,23,215,G
72421501723,bba,23,215,G
71521501723,bba,23,215,G
00221501723,bba,23,215,G
35321501723,bba,23,215,G
00321501723,bba,23,215,G
00521501723,bba,23,215,G
71621501723,bba,23,215,G
35421501723,bba,23,215,G
72621501723,bba,23,215,G
35324201723,bba,23,242,G
00124201723,bba,23,242,G
35224201723,bba,23,242,G
35424201723,bba,23,242,G
35524201723,bba,23,242,G
35124201723,bba,23,242,G
35624201723,bba,23,242,G
01612401723,bba,23,124,G
70312401723,bba,23,124,G
00212401723,bba,23,124,G
00112401723,bba,23,124,G
01112401723,bba,23,124,G
01712401723,bba,23,124,G
70512401723,bba,23,124,G
00612401723,bba,23,124,G
70212401723,bba,23,124,G
70712401723,bba,23,124,G
01512401723,bba,23,124,G
01312401723,bba,23,124,G
01212401723,bba,23,124,G
00312401723,bba,23,124,G
00412401723,bba,23,124,G
71712401723,bba,23,124,G
80112401723,bba,23,124,G
01012401723,bba,23,124,G
70412401723,bba,23,124,G
00912401723,bba,23,124,G
70112401723,bba,23,124,G
01812401723,bba,23,124,G
00512401723,bba,23,124,G
01412401723,bba,23,124,G
00812401723,bba,23,124,G
00712401723,bba,23,124,G
01912401723,bba,23,124,G
70612401723,bba,23,124,G
01251101723,bba,23,511,G
02951101723,bba,23,511,G
12951101723,bba,23,511,G
03851101723,bba,23,511,G
04551101723,bba,23,511,G
07851101723,bba,23,511,G
36351101723,bba,23,511,G
06751101723,bba,23,511,G
04251101723,bba,23,511,G
00851101723,bba,23,511,G
35251101723,bba,23,511,G
11651101723,bba,23,511,G
01151101723,bba,23,511,G
11551101723,bba,23,511,G
00251101723,bba,23,511,G
12151101723,bba,23,511,G
01951101723,bba,23,511,G
07951101723,bba,23,511,G
70451101723,bba,23,511,G
02851101723,bba,23,511,G
15551101723,bba,23,511,G
35151101723,bba,23,511,G
03251101723,bba,23,511,G
08351101723,bba,23,511,G
00151101723,bba,23,511,G
03551101723,bba,23,511,G
03451101723,bba,23,511,G
09551101723,bba,23,511,G
09451101723,bba,23,511,G
05251101723,bba,23,511,G
10651101723,bba,23,511,G
05351101723,bba,23,511,G
13851101723,bba,23,511,G
07151101723,bba,23,511,G
02151101723,bba,23,511,G
15351101723,bba,23,511,G
04851101723,bba,23,511,G
04951101723,bba,23,511,G
08451101723,bba,23,511,G
13451101723,bba,23,511,G
08251101723,bba,23,511,G
05151101723,bba,23,511,G
14851101723,bba,23,511,G
10951101723,bba,23,511,G
10751101723,bba,23,511,G
02051101723,bba,23,511,G
05651101723,bba,23,511,G
03151101723,bba,23,511,G
02651101723,bba,23,511,G
03951101723,bba,23,511,G
14751101723,bba,23,511,G
13251101723,bba,23,511,G
35551101723,bba,23,511,G
07451101723,bba,23,511,G
00351101723,bba,23,511,G
01351101723,bba,23,511,G
01551101723,bba,23,511,G
04451101723,bba,23,511,G
06451101723,bba,23,511,G
02251101723,bba,23,511,G
13151101723,bba,23,511,G
08551101723,bba,23,511,G
09951101723,bba,23,511,G
07751101723,bba,23,511,G
06251101723,bba,23,511,G
13951101723,bba,23,511,G
35851101723,bba,23,511,G
04051101723,bba,23,511,G
36651101723,bba,23,511,G
35451101723,bba,23,511,G
01851101723,bba,23,511,G
10451101723,bba,23,511,G
02751101723,bba,23,511,G
10851101723,bba,23,511,G
05551101723,bba,23,511,G
14551101723,bba,23,511,G
06051101723,bba,23,511,G
36551101723,bba,23,511,G
09251101723,bba,23,511,G
04151101723,bba,23,511,G
04651101723,bba,23,511,G
08851101723,bba,23,511,G
03351101723,bba,23,511,G
08951101723,bba,23,511,G
14651101723,bba,23,511,G
15051101723,bba,23,511,G
06151101723,bba,23,511,G
12651101723,bba,23,511,G
70251101723,bba,23,511,G
06951101723,bba,23,511,G
36151101723,bba,23,511,G
05051101723,bba,23,511,G
05951101723,bba,23,511,G
35351101723,bba,23,511,G
10051101723,bba,23,511,G
01751101723,bba,23,511,G
35651101723,bba,23,511,G
02551101723,bba,23,511,G
11051101723,bba,23,511,G
36051101723,bba,23,511,G
07551101723,bba,23,511,G
05851101723,bba,23,511,G
07251101723,bba,23,511,G
11451101723,bba,23,511,G
04751101723,bba,23,511,G
03751101723,bba,23,511,G
36751101723,bba,23,511,G
14351101723,bba,23,511,G
04351101723,bba,23,511,G
05751101723,bba,23,511,G
14951101723,bba,23,511,G
10251101723,bba,23,511,G
36451101723,bba,23,511,G
07351101723,bba,23,511,G
70351101723,bba,23,511,G
03051101723,bba,23,511,G
11251101723,bba,23,511,G
12251101723,bba,23,511,G
08751101723,bba,23,511,G
07051101723,bba,23,511,G
08151101723,bba,23,511,G
06351101723,bba,23,511,G
13351101723,bba,23,511,G
12451101723,bba,23,511,G
11151101723,bba,23,511,G
14051101723,bba,23,511,G
06651101723,bba,23,511,G
15651101723,bba,23,511,G
09051101723,bba,23,511,G
01451101723,bba,23,511,G
03651101723,bba,23,511,G
12851101723,bba,23,511,G
09151101723,bba,23,511,G
15451101723,bba,23,511,G
70651101723,bba,23,511,G
15151101723,bba,23,511,G
00451101723,bba,23,511,G
08651101723,bba,23,511,G
11951101723,bba,23,511,G
11751101723,bba,23,511,G
14251101723,bba,23,511,G
00551101723,bba,23,511,G
00751101723,bba,23,511,G
13751101723,bba,23,511,G
06551101723,bba,23,511,G
02351101723,bba,23,511,G
10151101723,bba,23,511,G
11351101723,bba,23,511,G
07651101723,bba,23,511,G
13651101723,bba,23,511,G
11851101723,bba,23,511,G
09651101723,bba,23,511,G
00951101723,bba,23,511,G
01651101723,bba,23,511,G
70551101723,bba,23,511,G
36251101723,bba,23,511,G
02451101723,bba,23,511,G
00651101723,bba,23,511,G
35951101723,bba,23,511,G
05451101723,bba,23,511,G
14151101723,bba,23,511,G
09851101723,bba,23,511,G
06851101723,bba,23,511,G
08051101723,bba,23,511,G
09751101723,bba,23,511,G
15251101723,bba,23,511,G
01051101723,bba,23,511,G
12351101723,bba,23,511,G
10351101723,bba,23,511,G
12751101723,bba,23,511,G
35751101723,bba,23,511,G
10551101723,bba,23,511,G
36851101723,bba,23,511,G
70151101723,bba,23,511,G
12551101723,bba,23,511,G
14451101723,bba,23,511,G
09351101723,bba,23,511,G
13551101723,bba,23,511,G
13051101723,bba,23,511,G
12051101723,bba,23,511,G
71612501723,bba,23,125,G
70712501723,bba,23,125,G
71312501723,bba,23,125,G
01212501723,bba,23,125,G
70512501723,bba,23,125,G
01812501723,bba,23,125,G
70812501723,bba,23,125,G
70212501723,bba,23,125,G
04112501723,bba,23,125,G
01012501723,bba,23,125,G
00612501723,bba,23,125,G
70312501723,bba,23,125,G
71112501723,bba,23,125,G
71212501723,bba,23,125,G
00212501723,bba,23,125,G
02012501723,bba,23,125,G
01912501723,bba,23,125,G
00312501723,bba,23,125,G
03512501723,bba,23,125,G
00112501723,bba,23,125,G
35912501723,bba,23,125,G
01512501723,bba,23,125,G
35512501723,bba,23,125,G
00412501723,bba,23,125,G
02812501723,bba,23,125,G
02212501723,bba,23,125,G
70412501723,bba,23,125,G
35612501723,bba,23,125,G
35712501723,bba,23,125,G
02512501723,bba,23,125,G
02412501723,bba,23,125,G
02112501723,bba,23,125,G
02312501723,bba,23,125,G
00812501723,bba,23,125,G
70612501723,bba,23,125,G
01312501723,bba,23,125,G
03712501723,bba,23,125,G
71512501723,bba,23,125,G
71012501723,bba,23,125,G
00712501723,bba,23,125,G
36112501723,bba,23,125,G
04412501723,bba,23,125,G
70912501723,bba,23,125,G
01612501723,bba,23,125,G
71712501723,bba,23,125,G
02612501723,bba,23,125,G
35812501723,bba,23,125,G
03912501723,bba,23,125,G
35412501723,bba,23,125,G
70112501723,bba,23,125,G
71412501723,bba,23,125,G
01712501723,bba,23,125,G
35112501723,bba,23,125,G
03112501723,bba,23,125,G
03412501723,bba,23,125,G
04312501723,bba,23,125,G
03312501723,bba,23,125,G
04212501723,bba,23,125,G
03012501723,bba,23,125,G
04012501723,bba,23,125,G
36212501723,bba,23,125,G
02912501723,bba,23,125,G
03812501723,bba,23,125,G
00512501723,bba,23,125,G
01412501723,bba,23,125,G
35312501723,bba,23,125,G
36312501723,bba,23,125,G
36012501723,bba,23,125,G
01112501723,bba,23,125,G
35212501723,bba,23,125,G
02712501723,bba,23,125,G
00912501723,bba,23,125,G
03212501723,bba,23,125,G
03612501723,bba,23,125,G
00221701723,bba,23,217,G
01221701723,bba,23,217,G
00521701723,bba,23,217,G
35221701723,bba,23,217,G
01121701723,bba,23,217,G
00621701723,bba,23,217,G
35121701723,bba,23,217,G
00121701723,bba,23,217,G
35521701723,bba,23,217,G
36121701723,bba,23,217,G
00821701723,bba,23,217,G
35621701723,bba,23,217,G
35321701723,bba,23,217,G
35821701723,bba,23,217,G
00321701723,bba,23,217,G
00921701723,bba,23,217,G
36221701723,bba,23,217,G
01021701723,bba,23,217,G
00721701723,bba,23,217,G
36021701723,bba,23,217,G
35921701723,bba,23,217,G
35421701723,bba,23,217,G
01321701723,bba,23,217,G
00421701723,bba,23,217,G
36321701723,bba,23,217,G
35721701723,bba,23,217,G
00151401723,bba,23,514,G
35151401723,bba,23,514,G
36051401723,bba,23,514,G
35951401723,bba,23,514,G
00751401723,bba,23,514,G
35751401723,bba,23,514,G
00651401723,bba,23,514,G
35451401723,bba,23,514,G
00351401723,bba,23,514,G
00251401723,bba,23,514,G
35651401723,bba,23,514,G
35351401723,bba,23,514,G
35551401723,bba,23,514,G
36151401723,bba,23,514,G
36251401723,bba,23,514,G
35251401723,bba,23,514,G
00551401723,bba,23,514,G
00451401723,bba,23,514,G
35851401723,bba,23,514,G
03190101723,bba,23,901,G
35690101723,bba,23,901,G
35190101723,bba,23,901,G
00390101723,bba,23,901,G
01590101723,bba,23,901,G
03990101723,bba,23,901,G
35790101723,bba,23,901,G
01690101723,bba,23,901,G
00190101723,bba,23,901,G
35390101723,bba,23,901,G
71590101723,bba,23,901,G
00890101723,bba,23,901,G
04490101723,bba,23,901,G
36090101723,bba,23,901,G
02690101723,bba,23,901,G
70290101723,bba,23,901,G
02590101723,bba,23,901,G
02490101723,bba,23,901,G
01990101723,bba,23,901,G
00690101723,bba,23,901,G
03490101723,bba,23,901,G
04690101723,bba,23,901,G
01390101723,bba,23,901,G
03090101723,bba,23,901,G
01090101723,bba,23,901,G
36190101723,bba,23,901,G
35990101723,bba,23,901,G
00290101723,bba,23,901,G
35590101723,bba,23,901,G
71290101723,bba,23,901,G
70490101723,bba,23,901,G
03590101723,bba,23,901,G
01490101723,bba,23,901,G
02290101723,bba,23,901,G
35890101723,bba,23,901,G
35490101723,bba,23,901,G
01890101723,bba,23,901,G
04190101723,bba,23,901,G
01290101723,bba,23,901,G
00490101723,bba,23,901,G
71090101723,bba,23,901,G
70890101723,bba,23,901,G
03390101723,bba,23,901,G
02090101723,bba,23,901,G
00590101723,bba,23,901,G
03890101723,bba,23,901,G
03790101723,bba,23,901,G
02390101723,bba,23,901,G
71190101723,bba,23,901,G
01790101723,bba,23,901,G
02890101723,bba,23,901,G
04090101723,bba,23,901,G
00990101723,bba,23,901,G
70390101723,bba,23,901,G
02790101723,bba,23,901,G
71390101723,bba,23,901,G
70190101723,bba,23,901,G
02190101723,bba,23,901,G
04590101723,bba,23,901,G
36290101723,bba,23,901,G
04390101723,bba,23,901,G
04290101723,bba,23,901,G
01190101723,bba,23,901,G
02990101723,bba,23,901,G
70990101723,bba,23,901,G
00790101723,bba,23,901,G
03290101723,bba,23,901,G
71490101723,bba,23,901,G
70590101723,bba,23,901,G
03690101723,bba,23,901,G
70690101723,bba,23,901,G
35290101723,bba,23,901,G
70790101723,bba,23,901,G
02613401723,bba,23,134,G
01113401723,bba,23,134,G
01913401723,bba,23,134,G
35113401723,bba,23,134,G
01713401723,bba,23,134,G
70613401723,bba,23,134,G
01613401723,bba,23,134,G
02813401723,bba,23,134,G
03513401723,bba,23,134,G
35313401723,bba,23,134,G
00913401723,bba,23,134,G
00313401723,bba,23,134,G
70413401723,bba,23,134,G
02513401723,bba,23,134,G
00613401723,bba,23,134,G
02913401723,bba,23,134,G
02413401723,bba,23,134,G
03713401723,bba,23,134,G
70113401723,bba,23,134,G
00513401723,bba,23,134,G
02713401723,bba,23,134,G
03813401723,bba,23,134,G
70313401723,bba,23,134,G
70213401723,bba,23,134,G
00713401723,bba,23,134,G
01013401723,bba,23,134,G
70913401723,bba,23,134,G
35413401723,bba,23,134,G
03613401723,bba,23,134,G
03113401723,bba,23,134,G
04013401723,bba,23,134,G
04113401723,bba,23,134,G
03313401723,bba,23,134,G
70713401723,bba,23,134,G
03913401723,bba,23,134,G
70513401723,bba,23,134,G
02313401723,bba,23,134,G
03013401723,bba,23,134,G
03413401723,bba,23,134,G
02213401723,bba,23,134,G
71013401723,bba,23,134,G
01813401723,bba,23,134,G
00813401723,bba,23,134,G
01413401723,bba,23,134,G
00213401723,bba,23,134,G
03213401723,bba,23,134,G
70813401723,bba,23,134,G
00113401723,bba,23,134,G
01313401723,bba,23,134,G
35213401723,bba,23,134,G
02013401723,bba,23,134,G
04213401723,bba,23,134,G
02113401723,bba,23,134,G
01213401723,bba,23,134,G
00413401723,bba,23,134,G
01513401723,bba,23,134,G
01721001723,bba,23,210,G
00521001723,bba,23,210,G
02221001723,bba,23,210,G
00721001723,bba,23,210,G
00921001723,bba,23,210,G
02121001723,bba,23,210,G
01521001723,bba,23,210,G
35421001723,bba,23,210,G
02321001723,bba,23,210,G
01221001723,bba,23,210,G
01021001723,bba,23,210,G
00421001723,bba,23,210,G
00821001723,bba,23,210,G
01621001723,bba,23,210,G
70221001723,bba,23,210,G
00321001723,bba,23,210,G
35321001723,bba,23,210,G
01821001723,bba,23,210,G
01321001723,bba,23,210,G
00221001723,bba,23,210,G
00621001723,bba,23,210,G
01421001723,bba,23,210,G
01921001723,bba,23,210,G
02021001723,bba,23,210,G
35121001723,bba,23,210,G
00121001723,bba,23,210,G
70121001723,bba,23,210,G
35221001723,bba,23,210,G
01121001723,bba,23,210,G
02624401723,bba,23,244,G
70224401723,bba,23,244,G
35124401723,bba,23,244,G
01124401723,bba,23,244,G
04024401723,bba,23,244,G
35624401723,bba,23,244,G
73924401723,bba,23,244,G
00224401723,bba,23,244,G
35224401723,bba,23,244,G
01824401723,bba,23,244,G
74024401723,bba,23,244,G
00724401723,bba,23,244,G
74424401723,bba,23,244,G
06824401723,bba,23,244,G
00524401723,bba,23,244,G
77724401723,bba,23,244,G
02724401723,bba,23,244,G
70424401723,bba,23,244,G
76424401723,bba,23,244,G
75024401723,bba,23,244,G
08024401723,bba,23,244,G
35324401723,bba,23,244,G
05824401723,bba,23,244,G
03624401723,bba,23,244,G
70524401723,bba,23,244,G
06024401723,bba,23,244,G
70324401723,bba,23,244,G
05724401723,bba,23,244,G
04724401723,bba,23,244,G
76024401723,bba,23,244,G
70624401723,bba,23,244,G
75624401723,bba,23,244,G
03924401723,bba,23,244,G
72024401723,bba,23,244,G
01924401723,bba,23,244,G
71524401723,bba,23,244,G
01024401723,bba,23,244,G
07024401723,bba,23,244,G
36424401723,bba,23,244,G
73324401723,bba,23,244,G
03224401723,bba,23,244,G
70924401723,bba,23,244,G
08224401723,bba,23,244,G
01424401723,bba,23,244,G
05024401723,bba,23,244,G
02324401723,bba,23,244,G
01324401723,bba,23,244,G
02524401723,bba,23,244,G
35824401723,bba,23,244,G
07824401723,bba,23,244,G
04124401723,bba,23,244,G
70724401723,bba,23,244,G
78024401723,bba,23,244,G
73824401723,bba,23,244,G
77924401723,bba,23,244,G
70824401723,bba,23,244,G
05924401723,bba,23,244,G
01224401723,bba,23,244,G
03824401723,bba,23,244,G
72724401723,bba,23,244,G
74824401723,bba,23,244,G
07324401723,bba,23,244,G
72824401723,bba,23,244,G
75424401723,bba,23,244,G
74624401723,bba,23,244,G
71324401723,bba,23,244,G
73724401723,bba,23,244,G
74724401723,bba,23,244,G
36124401723,bba,23,244,G
03524401723,bba,23,244,G
72324401723,bba,23,244,G
03424401723,bba,23,244,G
07224401723,bba,23,244,G
00824401723,bba,23,244,G
04224401723,bba,23,244,G
06524401723,bba,23,244,G
71224401723,bba,23,244,G
75824401723,bba,23,244,G
77824401723,bba,23,244,G
73224401723,bba,23,244,G
72624401723,bba,23,244,G
04324401723,bba,23,244,G
02424401723,bba,23,244,G
07924401723,bba,23,244,G
75924401723,bba,23,244,G
73024401723,bba,23,244,G
00924401723,bba,23,244,G
71024401723,bba,23,244,G
72224401723,bba,23,244,G
05324401723,bba,23,244,G
71124401723,bba,23,244,G
74324401723,bba,23,244,G
75524401723,bba,23,244,G
03324401723,bba,23,244,G
07624401723,bba,23,244,G
08124401723,bba,23,244,G
77524401723,bba,23,244,G
01524401723,bba,23,244,G
78124401723,bba,23,244,G
02024401723,bba,23,244,G
70124401723,bba,23,244,G
05124401723,bba,23,244,G
75224401723,bba,23,244,G
00424401723,bba,23,244,G
78224401723,bba,23,244,G
07724401723,bba,23,244,G
74924401723,bba,23,244,G
77624401723,bba,23,244,G
71424401723,bba,23,244,G
76724401723,bba,23,244,G
05524401723,bba,23,244,G
71624401723,bba,23,244,G
00624401723,bba,23,244,G
74124401723,bba,23,244,G
73624401723,bba,23,244,G
76124401723,bba,23,244,G
72524401723,bba,23,244,G
75124401723,bba,23,244,G
77024401723,bba,23,244,G
74524401723,bba,23,244,G
